Time_on_site,Pages_viewed,Clicked_ad,Cart_value,Referral,Browser_Refresh_Rate,Last_Ad_Seen,Purchase
5.21,13.98,1,10.0,Instagram,77.19,B,1
7.4,20.45,0,44.28,Google,100.76,C,0
9.46,17.63,1,47.97,Google,71.99,D,1
8.97,18.47,1,84.4,Google,87.68,C,0
5.28,11.46,0,271.28,Direct,74.08,A,0
5.0,12.41,0,10.0,Instagram,81.75,C,0
6.58,17.59,0,45.31,Facebook,127.59,C,1
2.21,7.92,0,88.12,Direct,149.27,B,0
1.37,3.62,1,57.24,Instagram,87.01,A,0
3.82,9.21,0,10.0,Direct,122.56,B,0
8.05,17.25,0,47.72,Instagram,113.21,B,0
4.17,12.49,0,10.31,Google,123.56,C,0
8.76,21.84,1,125.78,Facebook,100.95,A,1
0.5,1.34,0,177.9,Google,87.87,C,0
1.03,2.58,0,53.26,Direct,81.34,C,0
4.69,13.02,0,39.97,Instagram,94.35,C,0
7.22,19.78,0,10.0,Direct,99.92,D,0
4.83,12.97,0,76.05,Google,37.11,A,0
4.76,11.91,0,83.56,Google,63.13,C,0
4.7,11.96,1,21.98,Direct,20.89,D,0
0.59,1.6,0,51.66,Direct,55.04,A,0
7.9,12.14,0,12.4,Google,105.35,D,0
3.29,8.18,0,129.13,Google,122.38,A,0
7.72,23.1,0,10.0,Google,8.32,D,0
4.82,10.9,0,61.68,Instagram,140.51,C,0
7.67,11.16,1,68.2,Google,126.76,B,0
5.86,10.59,0,61.31,Facebook,229.67,A,0
4.73,12.01,1,72.09,Direct,164.5,D,1
5.57,11.91,1,161.64,Google,24.34,D,0
1.32,3.38,1,27.22,Google,73.53,A,0
5.02,12.49,0,11.21,Direct,222.52,A,0
9.29,21.05,0,10.0,Google,-17.88,A,1
8.27,16.89,0,10.0,Direct,128.2,D,0
2.54,6.59,1,30.91,Google,179.87,B,0
6.26,15.88,0,10.0,Facebook,143.33,B,1
5.62,13.7,0,87.4,Facebook,89.64,B,1
7.04,20.68,0,33.33,Instagram,141.78,A,1
5.24,13.62,0,86.44,Instagram,126.19,D,0
4.42,9.72,0,52.68,Google,87.49,D,0
8.33,19.32,0,126.9,Google,130.53,C,1
5.54,13.68,0,92.14,Facebook,87.46,A,0
8.14,20.85,0,16.25,Google,160.71,B,0
7.44,23.56,0,60.6,Instagram,125.15,D,1
4.19,14.01,1,114.09,Facebook,73.72,A,0
4.58,10.38,0,36.85,Instagram,142.3,A,0
9.82,19.55,0,67.75,Google,23.08,B,1
5.48,12.21,0,10.0,Google,81.27,D,0
3.1,8.41,0,49.4,Direct,216.91,D,0
2.0,5.83,0,66.55,Google,108.39,A,0
7.44,17.07,1,40.75,Instagram,126.62,B,1
5.4,11.03,0,16.36,Facebook,115.55,D,0
3.02,8.13,1,139.98,Direct,84.6,A,1
6.69,18.8,1,30.8,Google,77.67,B,1
5.4,16.29,1,40.55,Google,66.13,C,1
0.85,1.85,0,10.0,Direct,137.87,D,0
6.47,17.24,0,84.37,Google,78.12,B,1
8.33,14.03,1,27.43,Facebook,134.6,C,0
10.0,24.47,0,20.2,Google,175.01,C,0
5.09,14.55,0,123.4,Facebook,105.93,D,0
5.58,18.09,0,14.76,Direct,94.27,C,0
9.02,23.9,0,10.0,Google,93.64,A,1
5.42,12.9,1,31.89,Google,76.43,B,0
5.69,10.22,0,68.02,Direct,78.9,C,0
3.42,8.95,1,10.0,Google,131.37,B,0
1.51,4.26,0,63.62,Direct,49.73,C,1
7.28,21.89,0,36.27,Instagram,128.57,B,0
1.82,4.76,0,56.49,Direct,55.98,D,0
7.85,15.88,0,57.37,Facebook,103.62,A,1
3.03,8.41,0,18.85,Google,-8.92,C,0
5.66,18.94,0,10.0,Instagram,140.63,A,0
4.07,9.64,0,10.0,Instagram,188.73,D,0
7.94,16.66,1,10.0,Google,71.27,B,1
5.75,13.43,1,102.18,Google,85.17,D,1
9.9,24.68,0,35.56,Google,122.59,B,1
2.29,5.13,0,19.74,Instagram,181.12,C,0
6.03,17.22,1,121.62,Instagram,139.33,C,1
5.12,13.9,0,130.84,Google,29.46,A,0
5.7,13.3,0,38.49,Google,99.27,B,0
8.99,22.39,0,40.03,Google,164.88,A,1
6.46,11.18,1,50.18,Facebook,180.72,D,0
2.13,5.67,0,59.87,Instagram,112.63,B,0
6.33,11.42,1,20.36,Google,93.74,B,1
3.96,9.35,1,67.52,Google,103.51,A,1
3.82,8.66,1,10.0,Direct,111.66,A,0
7.61,20.81,1,82.78,Google,112.82,A,0
3.49,7.96,0,56.33,Google,68.14,C,0
4.05,10.03,1,102.04,Instagram,68.34,C,1
5.08,16.5,0,48.48,Google,177.4,D,1
7.37,12.63,0,45.75,Instagram,40.38,D,0
6.45,16.5,0,13.18,Google,64.99,C,0
4.41,12.94,1,26.94,Facebook,158.19,C,1
4.32,9.44,0,76.42,Direct,54.4,C,0
2.1,5.27,0,35.49,Google,72.68,C,0
3.1,5.64,1,67.77,Instagram,100.91,B,1
3.36,5.7,0,196.91,Google,29.31,C,0
4.63,13.24,0,30.3,Instagram,277.95,A,0
9.97,23.29,1,11.61,Instagram,16.49,A,1
3.31,6.1,0,29.37,Google,152.82,D,0
4.26,9.64,0,20.53,Facebook,178.18,D,0
0.5,1.4,0,11.89,Instagram,70.13,C,0
6.5,18.05,0,227.33,Instagram,87.01,D,1
1.06,3.19,0,30.08,Google,59.41,C,0
2.73,6.14,0,196.99,Google,57.39,B,0
7.61,16.63,0,61.82,Facebook,143.15,C,1
0.5,1.33,0,24.04,Facebook,64.99,A,0
5.24,15.72,1,10.0,Direct,12.44,B,1
7.0,16.19,1,25.06,Instagram,107.33,D,1
8.81,26.26,1,18.65,Instagram,109.25,A,0
2.7,6.3,0,30.69,Facebook,117.38,D,0
3.44,12.1,0,42.21,Direct,4.28,A,0
9.51,15.6,0,49.41,Instagram,221.86,B,1
4.94,16.13,0,10.0,Direct,143.49,D,0
3.16,5.53,0,48.27,Facebook,51.78,A,0
3.21,9.98,0,39.28,Direct,42.99,D,0
2.57,6.53,0,10.0,Direct,85.03,C,0
3.9,8.87,0,11.46,Instagram,164.6,C,0
7.72,15.79,1,37.86,Google,140.74,C,0
7.22,14.7,0,54.04,Google,65.7,D,0
2.06,5.86,0,10.0,Facebook,110.47,B,0
5.54,15.12,0,54.43,Google,176.34,B,0
3.99,9.61,0,18.8,Google,103.2,D,0
6.96,17.3,0,88.47,Facebook,23.12,D,1
4.61,9.51,0,24.59,Direct,68.33,C,0
5.93,14.43,1,84.08,Google,47.36,C,1
4.6,13.55,0,13.36,Instagram,62.51,C,0
0.5,1.02,1,67.04,Direct,113.99,D,1
5.12,14.13,0,38.23,Direct,153.59,C,0
1.82,4.13,0,51.87,Facebook,71.54,D,0
6.87,11.92,0,30.3,Google,122.44,D,1
3.3,10.0,0,212.04,Instagram,149.99,C,0
3.49,6.32,1,59.37,Facebook,92.74,C,0
4.98,11.29,1,24.61,Google,11.72,B,0
6.44,19.56,0,67.51,Direct,43.11,B,0
4.58,9.64,0,66.42,Instagram,116.03,C,0
9.11,27.05,0,10.0,Google,52.52,A,1
9.12,20.76,1,13.17,Facebook,22.81,B,1
9.29,22.79,1,62.08,Direct,-1.44,C,1
4.41,15.19,0,22.92,Google,204.02,B,1
1.3,3.97,0,26.1,Facebook,17.92,C,0
8.05,20.47,1,34.29,Facebook,126.92,C,1
3.96,8.6,1,75.38,Direct,181.34,C,1
5.1,12.81,0,31.26,Facebook,135.65,D,0
6.57,21.85,1,16.27,Facebook,132.73,A,1
0.99,3.55,0,56.87,Google,63.58,D,0
9.07,19.87,1,99.9,Google,41.7,C,1
7.19,23.16,0,36.86,Facebook,150.88,C,1
5.88,10.06,1,60.33,Google,105.25,D,0
7.23,20.19,0,90.03,Instagram,120.76,D,1
6.39,17.18,0,10.0,Direct,82.73,C,1
5.29,15.98,1,45.75,Google,105.62,C,1
4.23,8.82,0,65.5,Instagram,180.74,B,0
3.15,8.11,0,10.0,Direct,16.78,D,0
5.72,8.97,0,30.35,Instagram,162.4,C,0
5.9,12.9,0,10.0,Facebook,102.31,A,0
7.71,19.2,0,31.11,Direct,176.63,B,0
5.5,14.29,0,10.0,Google,142.5,B,0
2.87,11.17,1,67.35,Instagram,72.54,C,1
1.06,2.38,0,85.93,Google,168.66,D,0
4.68,11.75,1,88.03,Google,154.75,D,0
4.93,9.49,1,82.3,Google,89.68,C,0
4.75,7.4,0,10.0,Google,39.92,A,0
1.17,3.46,0,17.2,Google,72.78,A,0
7.69,22.7,0,13.69,Instagram,107.86,C,1
7.68,13.92,0,32.56,Direct,74.17,A,0
2.94,4.87,0,126.06,Facebook,161.63,C,0
7.01,15.31,0,10.33,Facebook,85.16,B,0
7.38,24.61,0,77.41,Direct,202.52,B,1
5.1,8.95,1,21.94,Facebook,174.38,A,1
2.63,7.47,1,10.0,Instagram,174.72,C,0
9.03,23.18,1,22.08,Google,121.51,C,0
5.95,13.98,0,11.65,Google,141.18,B,0
4.37,9.61,0,11.36,Google,135.75,B,0
6.93,18.18,1,217.26,Direct,65.3,B,1
9.06,21.23,0,17.77,Facebook,157.04,C,0
3.76,8.64,0,80.35,Facebook,155.93,D,0
6.73,16.12,0,10.0,Direct,215.99,C,1
9.86,30.12,0,10.0,Direct,125.39,D,0
2.21,5.76,0,47.23,Instagram,125.25,D,0
3.63,9.19,1,57.68,Direct,138.58,A,0
3.51,11.19,0,51.62,Direct,0.19,C,0
4.6,10.89,0,102.64,Google,124.0,D,0
4.48,14.39,0,12.81,Google,118.27,B,0
5.75,12.44,0,19.41,Google,75.63,C,0
2.95,8.16,0,41.38,Instagram,86.9,A,0
3.44,8.05,1,10.0,Google,20.58,A,0
5.75,14.19,1,36.88,Google,-2.07,D,0
5.39,11.74,0,47.04,Google,93.15,A,0
7.19,16.9,0,31.93,Facebook,175.2,A,1
6.02,12.95,0,76.04,Facebook,50.18,D,0
6.93,18.72,0,85.06,Direct,147.61,D,0
2.14,4.47,1,15.72,Google,90.72,D,0
4.04,11.19,1,15.45,Google,101.72,D,1
9.62,35.34,0,10.0,Instagram,138.44,A,0
5.98,10.3,1,225.18,Google,83.39,A,1
6.87,9.02,0,10.0,Instagram,89.51,A,0
5.68,11.4,0,10.0,Google,49.67,D,0
6.06,17.41,0,38.15,Google,143.33,A,1
4.42,9.48,1,83.29,Direct,118.59,D,0
10.0,27.89,0,10.0,Google,182.02,C,1
4.01,11.93,0,15.48,Google,81.81,A,0
4.9,11.64,1,133.05,Facebook,158.51,D,1
0.5,1.47,0,35.77,Google,64.31,A,0
7.77,10.6,0,10.0,Google,203.78,A,0
3.62,10.56,1,12.41,Google,94.18,C,0
4.85,14.06,1,68.82,Facebook,95.9,B,0
3.68,9.02,1,30.6,Google,118.13,D,0
4.65,13.97,0,43.02,Google,196.72,C,0
4.29,13.81,0,62.24,Google,148.33,B,0
4.89,16.96,1,10.23,Google,167.2,C,0
4.87,16.89,0,88.5,Google,149.13,A,0
4.61,11.66,0,10.0,Instagram,143.33,B,0
4.58,11.13,0,10.0,Facebook,108.5,C,0
8.27,20.36,0,115.43,Google,68.1,A,1
7.2,8.38,1,10.0,Facebook,170.18,D,1
7.22,20.57,1,37.25,Facebook,138.3,B,1
3.17,11.64,0,13.18,Instagram,91.94,D,0
8.14,22.66,0,54.54,Direct,56.16,B,0
7.83,14.01,1,110.89,Direct,8.04,B,1
3.62,7.24,0,94.17,Google,47.32,C,0
8.81,17.89,0,69.96,Instagram,54.24,B,0
3.29,10.96,1,53.38,Google,102.65,B,0
0.5,1.38,0,167.34,Google,35.35,D,0
7.75,21.86,0,10.05,Instagram,51.39,D,1
4.7,12.58,0,49.27,Google,105.84,D,0
7.44,14.47,0,130.97,Instagram,135.21,C,0
3.11,6.32,0,11.44,Instagram,-5.22,C,0
1.85,5.24,1,17.37,Instagram,62.49,C,1
8.08,20.55,0,72.87,Google,53.98,B,1
1.48,2.33,1,71.7,Google,99.06,A,0
1.1,3.17,0,52.36,Instagram,166.43,C,0
0.5,1.6,1,10.0,Direct,93.26,B,0
0.5,1.25,0,31.56,Instagram,38.74,A,0
2.4,5.63,0,54.71,Google,95.56,D,0
0.5,1.59,0,81.69,Google,66.64,B,0
4.91,11.8,1,93.22,Google,175.53,C,1
0.5,1.1,0,59.19,Google,82.92,D,0
2.26,3.92,1,42.76,Direct,115.1,B,1
10.0,22.54,0,20.93,Direct,33.29,D,0
5.86,20.13,0,66.35,Google,18.77,C,1
5.13,15.82,0,21.72,Instagram,6.32,C,0
0.95,2.43,0,36.19,Facebook,93.09,A,0
4.39,10.95,1,10.0,Facebook,46.01,A,1
5.12,15.33,0,10.0,Facebook,191.85,B,0
0.99,2.52,1,18.53,Direct,73.19,B,0
5.32,9.93,1,31.22,Google,122.04,C,1
7.98,20.52,0,42.16,Google,76.47,B,1
4.13,10.69,0,11.25,Direct,122.85,D,0
4.51,11.3,0,37.72,Google,89.39,B,0
0.5,1.31,0,50.69,Instagram,37.7,C,0
1.5,3.23,1,29.62,Google,56.35,B,0
7.64,19.7,1,39.09,Instagram,95.22,C,1
3.35,5.68,0,20.08,Facebook,41.94,B,0
2.68,5.46,0,14.46,Google,74.38,A,0
3.27,7.77,1,74.75,Google,141.69,A,1
4.86,13.6,0,17.5,Google,80.48,B,0
2.1,4.95,0,10.0,Instagram,103.51,C,0
5.32,14.46,1,69.42,Google,87.99,A,0
1.6,4.82,1,17.71,Google,45.97,C,0
6.94,25.73,0,15.95,Google,32.01,B,1
2.36,5.55,0,23.93,Direct,142.17,D,0
8.3,18.08,0,31.06,Facebook,149.33,D,1
4.97,12.53,0,81.66,Google,38.17,C,0
2.89,7.5,0,10.0,Facebook,143.9,B,0
7.28,20.18,0,38.04,Google,103.69,A,0
1.56,4.54,0,10.0,Google,123.67,D,0
3.63,8.57,0,10.0,Direct,201.56,C,0
5.0,14.32,0,52.98,Facebook,-3.59,A,0
4.7,11.94,0,131.39,Google,76.69,D,0
0.5,1.56,1,10.0,Facebook,114.97,C,0
2.7,6.37,0,15.78,Google,142.55,B,0
5.42,13.93,1,10.0,Google,45.75,B,1
1.7,4.48,1,10.0,Google,132.88,D,0
8.17,25.04,0,44.78,Instagram,108.17,D,1
6.24,15.58,0,106.45,Facebook,175.24,B,1
3.71,7.36,0,10.0,Google,72.16,C,0
4.45,7.35,0,44.18,Google,134.41,A,0
9.65,29.13,0,10.0,Instagram,98.79,C,1
7.34,20.7,0,26.22,Google,56.78,C,0
5.95,19.82,0,17.25,Google,65.98,A,0
1.46,3.72,1,10.0,Google,65.82,B,1
9.07,23.08,0,20.28,Direct,93.95,B,0
7.63,19.76,1,62.89,Google,109.83,A,1
4.63,10.33,1,10.0,Facebook,72.22,D,1
3.63,7.79,0,26.78,Google,144.83,B,0
4.53,12.32,1,45.02,Google,84.47,C,0
2.0,6.17,0,163.8,Direct,160.79,A,0
3.82,10.71,1,13.03,Instagram,111.12,D,0
6.91,15.61,0,44.13,Google,107.31,A,1
0.5,1.36,0,10.0,Instagram,79.69,C,0
4.21,10.91,0,14.41,Facebook,146.33,B,0
5.28,11.72,0,36.13,Google,4.91,B,0
5.26,9.93,1,35.04,Direct,125.91,A,0
2.05,4.28,1,300.0,Direct,136.65,C,0
2.04,6.33,0,10.8,Direct,143.3,D,1
7.72,20.29,0,49.95,Direct,109.32,A,0
1.94,4.26,0,10.0,Instagram,250.55,D,0
7.52,19.09,0,106.32,Facebook,108.18,D,1
3.79,10.64,0,10.0,Google,1.81,D,0
7.7,17.17,1,32.15,Instagram,100.05,D,1
3.95,8.36,1,67.26,Google,110.49,A,0
2.08,3.36,0,38.85,Facebook,60.33,A,0
7.14,21.74,0,17.62,Direct,181.49,A,1
4.96,13.85,0,93.8,Instagram,86.43,B,0
8.62,24.44,0,76.48,Facebook,48.17,A,1
7.23,20.11,1,113.6,Google,108.68,C,1
4.43,6.58,0,44.28,Instagram,107.94,D,0
3.88,9.9,0,29.54,Instagram,124.21,A,0
5.06,13.78,0,83.08,Facebook,-32.02,D,0
5.48,13.88,0,57.53,Facebook,58.88,D,0
2.8,3.7,1,14.69,Google,119.35,B,0
7.1,17.32,0,20.96,Direct,158.13,D,0
4.01,9.5,0,44.22,Google,114.89,A,0
3.94,11.9,0,10.0,Google,59.97,B,0
3.65,8.93,0,10.0,Google,92.76,C,0
5.58,12.49,0,28.7,Facebook,148.06,B,0
3.27,7.32,1,14.57,Google,138.39,B,0
5.34,15.27,0,83.64,Google,136.81,B,0
10.0,28.36,0,30.75,Facebook,166.3,B,1
4.87,11.64,0,79.83,Instagram,177.15,A,0
3.91,9.01,0,17.08,Google,43.34,C,0
0.83,1.12,0,10.0,Facebook,66.8,C,0
5.13,7.58,0,160.09,Facebook,164.05,B,0
2.23,4.64,0,20.35,Instagram,22.63,A,0
4.06,9.86,1,49.44,Google,149.46,A,0
5.38,11.32,0,27.27,Instagram,25.24,C,0
0.67,1.17,0,67.26,Facebook,156.69,C,0
5.39,13.38,0,50.82,Google,105.98,B,0
5.76,14.34,0,46.51,Google,108.25,A,0
1.76,5.54,0,10.24,Instagram,118.96,A,0
4.02,9.33,0,59.33,Google,53.62,C,0
0.5,1.19,0,48.92,Direct,166.58,B,0
8.94,19.14,0,26.63,Instagram,159.55,D,0
5.83,22.15,0,19.99,Instagram,0.86,D,0
4.55,12.84,1,90.74,Instagram,194.68,B,0
4.59,9.58,0,10.0,Direct,53.64,D,0
7.83,11.86,0,57.46,Google,31.27,A,0
4.76,8.84,0,20.09,Facebook,37.95,D,0
5.83,11.89,1,22.9,Instagram,135.21,D,0
8.8,16.0,0,28.26,Google,-65.8,D,0
4.13,10.09,0,115.84,Facebook,73.69,C,1
2.27,4.52,0,10.0,Google,70.46,C,0
2.94,4.99,0,10.0,Facebook,78.35,B,0
8.57,24.16,0,52.91,Google,27.23,D,0
5.23,9.04,1,10.0,Direct,98.04,D,0
3.74,4.58,0,59.43,Google,103.5,C,0
7.43,22.07,0,48.19,Facebook,75.81,C,1
7.49,25.45,1,68.95,Facebook,154.87,D,1
3.81,9.6,0,10.0,Direct,50.37,A,0
2.57,7.31,0,21.1,Instagram,88.4,D,0
1.07,3.04,1,21.01,Facebook,119.27,C,0
0.52,1.89,1,10.0,Google,19.83,C,0
4.34,8.7,0,10.17,Google,-7.26,B,0
2.77,6.29,0,32.34,Google,110.28,A,0
9.65,22.0,0,10.0,Instagram,143.64,B,1
5.15,13.01,0,10.31,Google,189.14,D,0
0.5,1.2,0,46.98,Instagram,96.07,C,0
8.55,21.02,0,16.89,Direct,101.78,A,0
5.4,13.9,0,22.73,Facebook,63.94,A,0
6.76,23.59,1,22.77,Direct,117.28,C,1
6.71,17.68,1,13.6,Facebook,36.79,C,1
5.74,16.73,0,20.01,Direct,128.7,B,0
6.31,17.88,0,12.62,Instagram,94.18,C,0
5.6,14.99,0,27.47,Google,58.73,A,0
2.23,5.29,0,11.88,Google,123.32,A,0
5.92,17.17,0,10.0,Direct,134.37,C,0
7.56,12.28,0,74.15,Facebook,213.02,D,1
4.47,14.63,1,109.52,Google,108.37,A,1
6.38,18.07,0,115.23,Instagram,87.16,D,1
6.05,15.43,1,13.42,Direct,115.34,B,1
9.54,23.79,0,80.99,Google,115.89,B,0
4.37,11.4,0,28.99,Google,101.94,B,0
4.27,12.41,0,14.69,Instagram,225.99,C,0
4.71,12.86,0,10.0,Instagram,166.38,A,0
4.74,15.1,0,10.0,Google,148.97,D,0
0.5,1.68,0,34.7,Instagram,108.85,C,0
3.39,10.34,0,49.89,Google,108.82,A,0
5.75,10.09,0,73.44,Direct,74.55,C,0
4.98,11.15,1,69.45,Instagram,21.64,A,1
3.0,8.97,0,88.28,Google,97.52,B,0
3.34,11.9,1,12.96,Google,100.08,B,0
4.11,9.07,0,75.0,Google,79.16,C,0
3.0,8.39,0,10.0,Direct,155.18,D,0
3.72,11.58,1,52.23,Direct,119.69,A,0
3.65,9.32,1,95.09,Facebook,109.26,D,0
7.24,13.69,0,10.0,Facebook,123.24,C,0
7.54,26.22,0,236.31,Direct,40.1,C,0
7.33,15.15,0,10.0,Facebook,85.27,A,0
6.07,12.92,1,51.58,Google,49.56,B,0
3.23,8.51,1,10.0,Facebook,150.04,A,0
7.4,18.7,1,300.0,Google,68.25,C,1
4.21,8.6,0,10.0,Instagram,34.38,D,0
5.06,16.88,1,204.33,Direct,114.75,C,1
8.35,23.04,0,26.27,Google,162.31,B,1
5.21,15.38,0,10.06,Google,33.4,D,0
5.62,13.92,0,14.72,Facebook,153.22,C,0
1.47,3.67,1,43.41,Instagram,91.23,B,1
6.22,19.66,1,10.0,Google,66.3,B,1
2.55,5.71,0,105.45,Direct,173.15,D,1
7.53,17.48,0,21.15,Google,160.34,A,0
4.54,12.4,1,14.25,Google,40.61,D,1
0.5,1.48,0,29.86,Instagram,160.84,B,0
4.1,12.12,1,10.0,Instagram,113.22,C,1
4.43,8.99,0,113.25,Instagram,115.42,C,0
6.21,12.17,1,242.36,Facebook,59.7,A,1
6.68,13.86,0,24.45,Direct,81.2,C,0
4.18,12.3,1,10.0,Facebook,180.51,A,0
7.53,22.15,1,234.33,Facebook,67.8,B,1
0.5,1.33,1,85.56,Instagram,171.68,D,1
3.22,8.51,1,48.11,Google,238.55,A,0
2.22,3.72,0,94.29,Google,64.86,D,0
1.86,4.96,0,58.2,Direct,128.39,A,0
7.4,12.68,0,52.45,Instagram,153.64,B,1
7.07,20.6,0,10.0,Direct,109.13,A,1
3.06,7.17,1,88.42,Facebook,19.46,D,0
7.95,20.83,0,110.18,Google,105.94,B,1
5.25,12.57,0,56.38,Direct,134.09,A,0
3.95,9.71,1,10.0,Instagram,144.84,B,1
3.27,6.35,0,30.86,Google,50.98,C,0
3.05,7.38,0,158.09,Google,119.67,B,0
6.18,15.26,0,110.79,Direct,118.81,C,1
6.63,17.25,0,97.21,Direct,181.75,B,1
5.6,15.51,0,37.75,Instagram,155.55,D,0
0.5,1.37,0,10.0,Facebook,119.83,C,0
5.74,15.13,0,25.55,Google,176.95,A,1
6.41,13.94,0,74.93,Instagram,135.61,D,0
3.33,6.16,0,88.44,Google,77.83,D,0
5.11,10.21,0,144.78,Facebook,125.43,A,0
0.5,1.05,1,33.34,Google,101.95,B,0
1.93,5.63,0,53.61,Facebook,128.0,C,0
4.19,12.73,0,10.0,Instagram,208.12,A,0
4.23,8.88,0,49.38,Direct,74.84,D,0
5.88,11.29,0,39.77,Facebook,140.0,C,0
2.03,3.43,1,24.24,Google,179.1,B,0
4.15,9.07,0,10.0,Google,214.15,B,0
3.78,10.22,0,10.0,Direct,154.57,D,0
6.32,12.36,0,29.31,Google,84.16,D,0
8.55,26.45,0,35.86,Google,54.19,B,0
9.3,24.96,1,10.0,Instagram,57.28,C,0
1.08,3.27,1,15.76,Google,-20.63,C,0
4.88,10.26,1,64.6,Instagram,121.43,B,1
2.22,6.34,1,76.84,Instagram,87.89,B,0
4.84,9.41,0,64.01,Direct,96.44,A,0
6.06,17.24,0,16.42,Facebook,80.83,C,0
5.2,16.76,0,171.73,Google,103.0,C,1
4.88,15.67,0,19.85,Instagram,77.94,C,0
8.71,19.46,0,94.29,Instagram,96.09,C,1
6.8,14.01,0,57.73,Direct,91.9,D,0
4.32,10.44,0,26.72,Google,116.68,D,1
5.06,16.63,0,20.26,Facebook,180.41,B,0
7.18,13.05,0,46.83,Instagram,130.27,A,0
6.52,11.37,0,13.13,Direct,110.27,B,0
3.94,5.82,0,30.28,Instagram,40.9,A,0
0.56,1.43,1,44.93,Direct,91.8,B,0
2.04,3.36,1,67.75,Direct,171.79,D,1
5.36,16.61,0,12.52,Google,93.02,B,1
0.53,1.77,1,10.0,Direct,198.44,B,0
4.62,11.23,0,10.34,Facebook,152.7,D,0
3.87,14.29,0,50.65,Google,44.54,B,0
7.5,19.62,0,81.38,Google,87.97,B,0
1.7,3.83,1,12.34,Google,127.16,C,0
0.5,1.12,0,41.16,Google,149.2,C,0
3.95,12.71,1,24.69,Facebook,90.4,B,1
6.59,19.08,0,10.0,Direct,77.36,A,1
7.67,11.4,0,10.0,Instagram,159.32,C,0
2.73,4.25,0,10.0,Facebook,139.68,A,0
6.18,10.9,0,33.12,Facebook,184.75,B,0
2.22,4.9,1,66.05,Google,74.07,A,0
3.13,5.79,0,10.0,Instagram,33.3,D,0
6.42,13.59,0,16.18,Google,156.88,B,1
6.8,14.19,0,10.0,Instagram,131.08,D,0
2.5,4.85,0,10.69,Google,87.86,A,0
6.19,22.03,0,48.22,Instagram,50.32,C,0
0.5,1.6,0,28.75,Instagram,56.97,A,0
4.49,15.23,0,14.24,Google,71.87,C,0
2.16,7.23,0,16.07,Direct,7.06,B,0
2.98,7.35,0,10.0,Google,155.06,D,0
1.81,4.62,1,50.76,Direct,135.87,B,0
6.38,13.0,1,75.17,Google,74.13,A,0
6.38,16.44,0,43.47,Direct,58.92,A,1
3.27,6.54,1,25.79,Facebook,97.8,A,0
5.94,10.09,0,10.0,Direct,234.73,C,0
5.65,11.96,1,64.96,Google,118.45,A,0
4.68,13.74,0,10.0,Google,112.19,D,0
10.0,25.48,1,13.58,Facebook,53.67,B,1
2.9,8.12,0,60.62,Google,57.35,A,0
5.04,12.63,0,10.0,Direct,180.82,C,0
4.04,8.25,0,38.19,Instagram,76.52,B,0
4.07,11.23,0,10.0,Instagram,118.14,D,0
5.4,13.75,1,48.37,Facebook,93.43,B,0
4.26,13.47,1,133.22,Direct,86.03,C,0
2.85,9.05,1,27.45,Facebook,77.11,C,1
5.31,12.49,0,10.0,Facebook,136.88,C,0
7.96,20.37,0,10.0,Facebook,40.62,C,1
7.36,15.1,0,140.19,Google,149.35,D,1
5.51,11.4,0,31.6,Direct,100.17,A,0
3.16,6.99,1,118.42,Google,26.32,A,1
5.47,15.01,1,26.52,Instagram,53.84,A,1
7.71,17.27,0,18.33,Instagram,77.95,B,0
7.98,26.11,1,16.08,Google,51.66,D,1
5.9,16.14,0,35.68,Instagram,39.63,C,0
4.09,9.67,0,68.98,Direct,119.45,B,0
4.49,13.51,0,46.2,Google,184.42,B,0
6.93,14.78,0,48.58,Direct,109.21,D,0
6.72,14.63,0,10.0,Instagram,67.07,B,0
0.61,1.92,1,45.08,Instagram,80.55,A,0
6.65,12.27,1,12.21,Google,91.3,B,1
6.78,16.44,0,77.12,Google,114.32,D,1
2.78,6.43,0,10.61,Instagram,197.69,B,0
3.09,6.59,0,17.82,Google,120.04,B,0
3.11,9.3,0,10.0,Google,158.43,D,0
3.3,9.67,0,117.6,Google,116.86,D,0
1.46,4.14,1,13.19,Instagram,109.78,B,0
5.78,14.52,1,10.0,Direct,78.33,B,1
3.04,8.56,1,15.25,Google,82.39,D,0
4.82,7.23,0,25.02,Google,159.36,D,0
3.76,8.63,0,10.33,Google,144.75,C,1
5.64,14.2,0,31.88,Facebook,158.01,D,0
2.47,5.45,0,212.99,Facebook,110.72,A,0
5.61,14.55,0,165.16,Facebook,78.95,A,0
5.97,22.05,0,10.0,Direct,165.88,B,0
7.07,18.07,0,65.93,Google,51.99,D,0
9.92,26.84,0,13.22,Google,64.66,B,0
0.5,1.3,0,155.36,Google,110.92,B,0
5.8,11.03,1,26.98,Instagram,112.31,A,0
3.23,5.67,1,23.85,Facebook,46.87,D,0
0.5,0.84,1,201.14,Google,89.18,B,0
7.1,18.76,0,36.53,Direct,60.21,A,1
8.33,12.33,0,10.0,Instagram,240.83,B,0
4.02,11.34,0,43.18,Instagram,101.21,D,0
5.53,13.26,1,65.68,Direct,174.24,D,0
4.84,13.19,0,60.12,Google,109.7,A,0
6.09,11.18,1,67.78,Direct,128.06,D,0
7.2,23.59,0,71.12,Google,79.98,C,0
5.86,14.48,0,141.65,Facebook,143.24,D,0
5.86,9.11,0,44.73,Facebook,192.97,A,0
